,index,Player,Team,League,Version,OVR,POS,PAC,SHO,PAS,DRI,DEF,PHY,S/M,W/F,W/Rs,Foot,Stats,tots,special cards,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,npg,npxG,xGChain,xGBuildup
551,1169,Yangel Herrera,RCD Espanyol,ESP 1,gold-nr,78,CM,63,70,73,75,77,74,3,3,H/M,Right,"1,966",0,0,9,570,1,0.5445247329771519,1,0.537375196814537,6,4,2,0,1,0.5445247329771519,1.3012220840901136,0.6016877014189959
552,1170,Seko Fofana,RC Lens,FRA 1,gold,78,CM,76,71,72,78,72,79,3,4,H/H,Right,"1,994",0,2,19,1699,5,3.653440524823964,0,1.6833479404449463,52,24,1,0,5,3.653440524823964,10.639313861727716,6.060913629829884
553,1171,Florian Grillitsch,TSG 1899 Hoffenheim,GER 1,gold-nr,78,CM,69,60,77,78,72,66,3,3,M/M,Right,"1,881",0,0,12,1017,0,0.9307487942278384,0,0.3369113095104694,6,7,4,0,0,0.9307487942278384,6.589571211487055,5.493600659072399
554,1172,Vitolo,Getafe CF,ESP 1,gold-nr,78,LM,76,76,76,77,41,72,3,4,M/M,Right,"1,900",0,0,6,205,0,0.0207580439746379,0,0.1701923534274101,1,3,0,0,0,0.0207580439746379,0.5755557306110859,0.3846053220331669
555,1173,Djibril Sidibe,AS Monaco,FRA 1,gold-nr,78,RB,74,62,74,74,74,79,3,4,M/M,Right,"1,995",0,0,11,704,0,0.1164092067629098,0,0.786370474845171,3,4,4,0,0,0.1164092067629098,2.7497246637940407,2.6893219090998173
556,1174,Stefan Ortega,Arminia Bielefeld,GER 1,gold,78,GK,73,72,86,85,52,74,1,4,M/M,Right,991,0,0,16,1440,0,0.0,0,0.0718491915613412,0,2,1,0,0,0.0,1.095821002498269,1.095821002498269
557,1177,Cheikhou Kouyate,Crystal Palace,ENG 1,gold,78,CB,64,64,62,69,78,85,3,3,H/H,Right,"1,894",0,0,17,1328,0,0.1092885574325919,1,0.5423536915332079,4,2,0,0,0,0.1092885574325919,2.399876866489649,2.353090394288301
558,1178,Cristian Ansaldi,Torino,ITA 1,gold-nr,78,LWB,77,64,76,77,72,70,4,5,M/H,Right,"2,001",0,0,9,352,0,0.1449800077825784,3,1.7361160404980185,4,10,0,0,0,0.1449800077825784,1.7834467720240357,1.5164111945778131
559,1179,Victor Ruiz,Real Betis Balompié,ESP 1,gold-nr,78,CB,50,42,65,60,79,78,2,2,M/M,Left,"1,736",0,0,12,996,0,0.4642483592033386,0,0.0740618221461772,3,4,1,0,0,0.4642483592033386,1.9873136412352324,1.9377231020480397
560,1180,Jonathan David,LOSC Lille,FRA 1,gold,78,ST,85,76,71,78,25,70,3,5,H/H,Right,"1,823",0,2,19,1366,12,10.6913387067616,0,1.969043394550681,36,17,1,0,10,8.411053467541933,11.642399743199348,2.441294852644205
561,1181,Duje Caleta-Car,Olympique de Marseille,FRA 1,gold-nr,78,CB,59,39,60,62,79,82,2,3,M/H,Right,"1,696",0,2,8,677,1,0.2569770291447639,0,0.0,4,0,2,0,1,0.2569770291447639,1.506664928048849,1.506664928048849
562,1182,Nicolo Zaniolo,Roma FC,ITA 1,gold,78,CAM,83,74,71,80,61,82,3,3,H/M,Left,"2,009",0,2,17,1257,1,3.3793601701036096,0,0.5835299165919423,42,13,7,1,1,3.3793601701036096,5.513412523083389,3.751225173473358
563,1183,Ben Foster,Watford,ENG 1,gold-nr,78,GK,78,77,73,78,46,78,1,3,M/M,Left,876,0,0,8,720,0,0.0,1,0.0675887167453765,0,1,0,0,0,0.0,1.923063084483147,1.85547436773777
564,1185,Dennis Praet,Torino,ITA 1,gold-nr,78,CM,67,72,78,79,63,66,4,4,M/M,Right,"1,970",0,0,13,735,1,1.5336179863661528,1,2.95133363828063,13,17,1,0,1,1.5336179863661528,5.571915201842785,1.3061037939041853
565,1186,Amine Gouiri,OGC Nice,FRA 1,gold-nr,78,ST,79,80,75,79,44,70,4,3,H/M,Right,"1,970",0,1,19,1444,8,8.593959162011743,4,3.315777388401329,39,31,2,0,6,5.55357856862247,8.48594805598259,2.6251394785940647
566,1187,Tammy Abraham,Roma FC,ITA 1,gold-nr,78,ST,70,78,60,72,31,70,3,3,M/M,Right,"1,709",0,0,19,1608,7,9.9318980127573,3,2.724571220576763,49,20,6,0,7,9.9318980127573,12.499507188796995,1.821372836828232
567,1188,Pedro,Latium,ITA 1,gold-nr,78,CF,74,73,77,84,40,52,4,5,M/M,Right,"1,879",0,1,20,1526,7,2.667272698134184,3,2.368991065770388,24,22,3,0,7,2.667272698134184,9.380930248647928,4.826357142999768
568,1189,Carlos Neva,Granada CF,ESP 1,gold-nr,78,LB,78,52,63,74,75,68,3,2,H/M,Left,"1,820",0,0,18,1456,0,0.3691911334171891,0,0.8757764920592308,4,10,1,0,0,0.3691911334171891,2.3714587427675724,1.3965393472462893
569,1190,Alban Lafont,FC Nantes,FRA 1,gold-nr,78,GK,80,76,69,82,47,74,1,3,M/M,Right,851,0,2,19,1710,0,0.0,0,0.0,0,0,1,0,0,0.0,0.9745633639395236,0.9745633639395236
570,1191,Tyrone Mings,Aston Villa,ENG 1,gold-nr,78,CB,72,44,67,66,78,81,3,2,M/M,Left,"1,797",0,1,17,1476,1,0.8278334848582745,1,0.160606637597084,12,2,5,0,1,0.8278334848582745,3.364300295710564,3.1378872618079185
571,1192,Puado,RCD Espanyol,ESP 1,gold,78,LM,83,76,68,80,45,73,4,4,H/H,Right,"1,918",0,1,12,733,3,2.2690464183688164,0,0.311682540923357,16,8,2,0,3,2.2690464183688164,3.1353615298867226,1.5261124074459076
572,1193,Romain Saiss,Wolverhampton Wanderers,ENG 1,gold-nr,78,CB,58,56,69,70,79,77,3,3,M/H,Left,"1,875",0,1,19,1668,2,2.67127847392112,0,0.2105167862027883,13,3,3,0,2,2.67127847392112,4.2109838258475065,4.059747921302915
573,1194,Gonzalo Montiel,Sevilla FC,ESP 1,gold,78,RB,86,53,70,74,73,81,3,3,H/M,Right,"1,982",0,0,9,624,0,0.0412812791764736,2,1.7250317335128784,1,10,3,0,0,0.0412812791764736,2.929161824285984,2.1321315616369247
574,1195,De Frutos,Levante UD,ESP 1,gold-nr,78,RM,83,70,74,81,37,59,4,4,M/M,Right,"1,830",0,0,17,1217,2,4.065050557255745,4,2.1106457505375147,29,12,2,0,2,4.065050557255745,5.952711887657642,1.7256813310086727
575,1196,Boubakary Soumare,Leicester City,ENG 1,gold-nr,78,CDM,70,56,74,77,72,80,3,3,M/M,Right,"1,942",0,0,14,951,0,0.2299077678471803,1,0.2148307561874389,5,5,0,0,0,0.2299077678471803,3.300142957828939,2.9316595820710063
576,1197,Erik Lamela,Sevilla FC,ESP 1,gold-nr,78,RM,70,77,79,81,53,68,4,2,H/H,Left,"2,016",0,0,12,588,4,1.85529775172472,1,1.559736905619502,14,14,4,0,4,1.85529775172472,6.085573274642229,3.678606312721968
577,1198,Pepe Reina,Latium,ITA 1,gold-nr,78,GK,77,78,79,77,45,79,1,3,M/M,Right,927,0,0,15,1350,0,0.0,1,0.2545689642429352,0,1,3,0,0,0.0,2.1695388350635767,1.914969878271222
578,1199,Christoph Baumgartner,TSG 1899 Hoffenheim,GER 1,gold-nr,78,CAM,80,72,73,80,44,56,3,3,M/M,Right,"1,862",0,0,13,685,3,3.5380955636501312,0,1.2317254319787023,19,7,1,0,3,3.5380955636501312,6.289489193819463,2.802672884427011
579,1200,Emil Audero,Sampdoria,ITA 1,gold-nr,78,GK,80,73,73,82,53,76,1,2,M/M,Right,803,0,0,19,1710,0,0.0,0,0.0229363739490509,0,1,1,0,0,0.0,0.697194529697299,0.6742581557482481
580,1201,Alexandre Oukidja,FC Metz,FRA 1,gold-nr,78,GK,79,73,69,83,47,78,1,3,M/M,Right,846,0,0,17,1530,0,0.0,0,0.0,0,0,2,0,0,0.0,1.5841659512370825,1.5841659512370825
581,1202,Pavel Kaderabek,TSG 1899 Hoffenheim,GER 1,gold-nr,78,RWB,74,43,73,73,72,79,3,2,H/M,Right,"1,920",0,0,8,463,1,1.2430553659796717,0,0.718538299202919,8,11,3,0,1,1.2430553659796717,2.628002967685461,1.920781411230564
582,1203,Kike Garcia,CA Osasuna,ESP 1,gold-nr,78,ST,61,81,64,74,44,74,3,4,H/M,Right,"1,799",0,0,17,1243,3,3.8809634689241648,0,0.58968361094594,32,12,0,0,2,3.13768588937819,4.988477926701307,1.525593550875783
583,1204,Predrag Rajkovic,Stade de Reims,FRA 1,gold-nr,78,GK,77,76,74,81,25,79,1,2,M/M,Right,651,0,0,19,1710,0,0.0,0,0.0105342054739594,0,1,0,0,0,0.0,0.7162877200171351,0.7057535145431757
584,1206,Bryan Cristante,Roma FC,ITA 1,gold-nr,78,CDM,55,71,76,75,75,78,3,3,M/M,Right,"1,998",0,0,18,1412,1,1.1122132539749146,0,1.5460204221308231,20,10,4,0,1,1.1122132539749146,6.076208436861634,5.278294684365392
585,1207,Robin Le Normand,Real Sociedad,ESP 1,gold-nr,78,CB,66,25,52,56,80,74,2,3,M/M,Right,"1,524",0,1,19,1710,0,0.8232394605875015,1,0.6329145208001137,7,3,3,0,0,0.8232394605875015,3.3949734065681696,3.364514270797372
586,1209,Ibrahima Konate,Liverpool,ENG 1,gold,78,CB,71,34,57,67,80,76,3,2,M/H,Right,"1,656",0,1,7,630,0,0.0711852312088012,0,0.0,2,0,2,0,0,0.0711852312088012,2.1766731664538383,2.1766731664538383
587,1210,Matt Doherty,Tottenham Hotspur,ENG 1,gold-nr,78,RB,68,64,73,75,75,76,3,4,H/M,Right,"1,964",0,0,4,90,0,0.6751806139945984,0,0.3244162164628505,5,4,0,0,0,0.6751806139945984,1.097819909453392,0.3529141694307327
588,1211,Junior Firpo,Leeds United,ENG 1,gold-nr,78,LB,81,64,71,72,75,76,3,3,M/M,Left,"1,944",0,1,13,915,0,0.7328560799360275,0,0.5675599630922079,7,10,5,0,0,0.7328560799360275,2.504502085968852,1.598386762663722
589,1212,Jack Harrison,Leeds United,ENG 1,gold-nr,78,LM,83,71,72,79,42,68,4,3,H/H,Left,"1,869",0,0,16,1177,1,1.7317487616091969,1,1.5404384452849629,17,20,2,0,1,1.7317487616091969,3.770816300064325,1.809729851782322
590,1213,Abdou Diallo,Paris Saint-Germain,FRA 1,gold,78,CB,74,39,71,76,78,77,3,3,M/M,Left,"1,862",0,0,9,769,0,0.0444239452481269,1,0.6714838296175003,1,4,1,0,0,0.0444239452481269,4.014721464365721,3.7814711295068255
591,1214,Patrick Bamford,Leeds United,ENG 1,gold-nr,78,ST,73,78,67,73,42,77,3,3,H/H,Left,"1,874",0,0,6,457,2,2.418504185974598,2,0.39914455357939,16,3,2,0,2,2.418504185974598,2.5039670076221228,0.4154012054204941
592,1215,Davide Calabria,Milan,ITA 1,gold-nr,78,RB,77,50,67,73,76,72,3,3,H/H,Right,"1,907",0,0,10,827,2,1.8248250391334293,1,0.6155022494494915,17,6,2,0,2,1.8248250391334293,4.821707185357809,3.0782945174723864
593,1216,Nathan Ake,Manchester City,ENG 1,gold,78,CB,76,53,70,71,80,75,2,3,M/H,Left,"1,942",0,0,8,573,1,0.0715477932244539,0,0.0,2,0,0,0,1,0.0715477932244539,1.9097606930881736,1.9097606930881736
594,1217,Aleksandar Kolarov,Inter,ITA 1,gold-nr,78,LB,63,74,79,74,79,74,3,3,H/M,Left,"2,111",0,0,3,38,0,0.0130424816161394,0,0.0,1,0,0,0,0,0.0130424816161394,0.5067071728408337,0.4936646893620491
595,1218,Matias Vecino,Inter,ITA 1,gold-nr,78,CM,65,71,75,77,76,73,3,3,H/M,Right,"2,017",0,0,12,265,1,0.9565695598721504,0,0.7517156600952148,6,3,1,0,1,0.9565695598721504,5.2792150266468525,3.99422549456358
596,1219,Matteo Darmian,Inter,ITA 1,gold-nr,78,RWB,70,58,69,74,78,68,3,5,M/H,Right,"1,917",0,0,12,934,1,0.8435626439750195,1,1.213815201073885,7,11,2,0,1,0.8435626439750195,4.623470310121775,2.6960797142237425
597,1220,Dan-Axel Zagadou,Borussia Dortmund,GER 1,gold-nr,78,CB,59,34,61,52,80,80,2,3,M/H,Left,"1,577",0,0,5,203,0,0.1686544343829155,0,0.0,3,0,1,0,0,0.1686544343829155,1.6605233401060104,1.6080668717622757
598,1221,Marwin Hitz,Borussia Dortmund,GER 1,gold-nr,78,GK,81,74,79,79,43,77,1,3,M/M,Right,838,0,0,2,131,0,0.0,0,0.0,0,0,0,0,0,0.0,0.1796546578407287,0.1796546578407287
599,1222,Ross Barkley,Chelsea,ENG 1,gold,78,CAM,69,73,77,78,57,72,4,5,L/L,Right,"1,945",0,0,5,145,0,0.7709845006465912,0,0.5811443775892258,6,7,0,0,0,0.7709845006465912,3.02110356092453,2.1158861070871358
600,1223,Brahim Diaz,Milan,ITA 1,gold,78,CAM,78,69,76,82,30,50,4,5,H/M,Right,"1,767",0,0,16,1076,3,3.890022692270577,3,1.5689406767487526,23,18,2,0,3,3.890022692270577,7.926061615347862,2.76998476870358
601,1224,Eduardo Camavinga,Real Madrid,ESP 1,gold,78,CM,72,65,76,80,75,77,4,3,H/H,Left,"2,039",0,2,13,478,1,0.9003353752195835,0,0.3668695576488971,6,3,4,0,1,0.9003353752195835,3.298466093838215,2.0714693814516068
602,1226,Josuha Guilavogui,VfL Wolfsburg,GER 1,gold-nr,77,CDM,67,59,65,65,80,78,2,3,M/H,Right,"1,870",0,0,15,944,0,0.4492828892543912,0,0.162579245865345,8,3,4,0,0,0.4492828892543912,1.6767942756414411,1.5338116455823183
603,1227,Salomon Rondon,Everton,ENG 1,gold-nr,77,ST,69,76,66,71,32,81,3,4,M/L,Right,"1,839",0,0,12,651,1,1.9427519710734489,0,0.5214151497930288,16,7,2,0,1,1.9427519710734489,2.8251787573099136,0.4386192876845598
604,1228,Marco Davide Faraoni,Hellas Verona,ITA 1,gold-nr,77,RWB,74,71,73,74,70,76,3,3,H/H,Right,"2,036",0,1,18,1551,2,1.1533178919926286,4,1.9667388163506985,20,14,4,0,2,1.1533178919926286,5.924366991966963,3.821584812365472
605,1229,Oliver Torres,Sevilla FC,ESP 1,gold-nr,77,CM,63,67,78,82,63,54,3,4,H/M,Right,"1,918",0,1,9,336,1,0.2146364152431488,1,0.2032522708177566,5,4,0,0,1,0.2146364152431488,1.5848858812823892,1.2191424937918782
606,1230,Unai Lopez,Rayo Vallecano,ESP 1,gold-nr,77,CM,73,72,78,79,68,70,3,3,H/M,Right,"2,025",0,0,16,652,0,0.3558113593608141,0,1.4274305747821927,8,15,1,0,0,0.3558113593608141,4.558506321161985,3.560670985840261
607,1231,Patson Daka,Leicester City,ENG 1,gold,77,ST,93,78,59,76,24,71,3,3,M/M,Right,"1,809",0,1,7,275,2,1.8761466816067696,3,1.4196810126304626,9,6,0,0,2,1.8761466816067696,3.758889071643353,1.419553752988577
608,1232,Ademola Lookman,Leicester City,ENG 1,gold-nr,77,LM,85,73,68,82,29,62,4,4,M/M,Right,"1,794",0,0,12,723,3,2.1233532279729843,0,0.8606500141322613,11,12,1,0,3,2.1233532279729843,5.156751446425915,2.5945195332169533
609,1233,Ellyes Skhiri,1. FC Köln,GER 1,gold-nr,77,CDM,58,69,69,73,77,73,3,3,M/H,Right,"1,958",0,0,10,757,3,1.9796164855360985,0,0.1458017351105809,10,5,1,0,3,1.9796164855360985,2.6975288270041347,1.5374138355255127
610,1234,Daniel Caligiuri,FC Augsburg,GER 1,gold-nr,77,RM,66,74,78,75,71,76,3,4,M/H,Right,"2,071",0,0,17,1142,2,2.436718352138996,2,1.2199199218302963,22,13,2,0,0,0.921164996922016,2.8327349983155727,1.773792532272637
611,1235,Bartlomiej Dragowski,Fiorentina,ITA 1,gold-nr,77,GK,79,73,70,80,44,77,1,2,M/M,Right,848,0,0,5,376,0,0.0,0,0.0,0,0,0,1,0,0.0,0.4390722066164017,0.4390722066164017
612,1237,Christopher Trimmel,1. FC Union Berlin,GER 1,gold-nr,77,RWB,72,65,73,68,74,80,3,3,H/M,Right,"1,953",0,1,11,866,1,0.5316829457879066,0,1.7051837462931871,11,16,1,0,1,0.5316829457879066,3.617929678410292,1.8811369724571705
613,1238,Andros Townsend,Everton,ENG 1,gold-nr,77,RM,77,74,75,79,38,67,4,4,H/H,Left,"1,904",0,0,16,1275,3,2.146623596549034,2,2.748285062611103,18,30,3,0,2,1.3854547664523125,5.22294907271862,2.704090593382716
614,1240,Martin Braithwaite,FC Barcelona,ESP 1,gold-nr,77,ST,80,76,72,79,35,74,4,4,M/M,Right,"1,916",0,0,3,232,2,1.6452632173895836,1,1.5402731895446775,7,2,0,0,2,1.6452632173895836,2.6809005960822105,0.4299000706523657
615,1241,Luca Waldschmidt,VfL Wolfsburg,GER 1,gold-nr,77,CF,74,80,70,76,29,62,3,3,H/M,Left,"1,822",0,0,9,527,1,0.9672326035797596,0,0.4236657880246639,12,4,1,0,1,0.9672326035797596,1.5357355382293465,0.5256247743964195
616,1242,Alexander Schwolow,Hertha BSC,GER 1,gold-nr,77,GK,76,75,66,80,37,76,1,3,M/M,Right,780,0,0,17,1530,0,0.0,0,0.0569548271596431,0,1,1,0,0,0.0,1.7018822263926268,1.6449273955076933
617,1244,Amir Rrahmani,Napoli,ITA 1,gold-nr,77,CB,62,51,54,60,78,80,2,4,H/M,Right,"1,689",0,1,17,1488,2,1.4518738463521004,0,0.1323743881657719,9,3,3,0,2,1.4518738463521004,4.4900511261075735,4.334437904879451
618,1245,Maximilian Philipp,VfL Wolfsburg,GER 1,gold-nr,77,CF,78,79,71,79,42,64,3,4,M/M,Right,"1,896",0,0,12,587,0,0.3452941635623574,2,0.5785412527620792,8,12,0,0,0,0.3452941635623574,1.8683437397703528,1.3147881738841534
619,1246,Joachim Andersen,Crystal Palace,ENG 1,gold-nr,77,CB,58,47,63,59,77,78,2,3,M/M,Right,"1,712",0,0,16,1297,0,0.1977726109325885,1,0.1866950197145342,3,4,3,0,0,0.1977726109325885,5.714424982666969,5.598767027258873
620,1247,Hassane Kamara,OGC Nice,FRA 1,gold,77,LB,88,61,69,76,71,76,3,3,H/M,Left,"1,955",0,0,11,547,0,0.99575075507164,0,1.279263436794281,12,3,2,0,0,0.99575075507164,3.7627193853259087,1.6316079832613468
621,1248,Felix Uduokhai,FC Augsburg,GER 1,gold-nr,77,CB,67,39,54,60,80,72,2,3,M/M,Left,"1,635",0,0,3,270,0,0.1593592800199985,0,0.0,2,0,0,0,0,0.1593592800199985,0.1201733462512493,0.1201733462512493
622,1249,Samuel Chukwueze,Villarreal CF,ESP 1,gold-nr,77,RM,87,73,66,83,36,62,4,2,H/L,Left,"1,825",0,0,12,403,2,1.601273242384195,1,1.439670991152525,11,12,1,0,2,1.601273242384195,5.230417001992464,2.734950792044401
623,1250,Yunis Abdelhamid,Stade de Reims,FRA 1,gold-nr,77,CB,33,33,56,65,78,83,2,3,L/M,Left,"1,588",0,0,18,1620,1,1.2005963707342744,0,0.2387367896735668,14,6,4,0,1,1.2005963707342744,2.3035519076511264,2.040871682576835
624,1252,Ibanez,Roma FC,ITA 1,gold-nr,77,CB,81,32,45,57,79,77,2,2,M/H,Right,"1,620",0,0,20,1711,3,1.1770142251625657,0,0.3586839828640222,14,8,4,0,3,1.1770142251625657,6.026535652577877,5.881350431591272
625,1253,Jonathan Clauss,RC Lens,FRA 1,gold,77,RWB,85,66,70,76,67,71,3,3,H/H,Right,"1,945",0,2,18,1514,2,1.6453431565314531,7,4.612304652109742,14,35,3,0,2,1.6453431565314531,9.858949668705463,6.231897797435522
626,1255,Mattia Zaccagni,Latium,ITA 1,gold-nr,77,CF,78,71,75,80,60,68,4,4,H/M,Right,"1,937",0,0,14,708,4,2.482383694499731,3,2.596843533217907,12,14,1,0,3,1.7210848741233349,4.494193401187658,0.5644256435334682
627,1256,Romain Perraud,Southampton,ENG 1,gold-nr,77,LB,74,72,75,74,72,73,3,2,H/H,Left,"2,045",0,0,8,617,0,0.0653472989797592,0,0.1426420211791992,4,3,0,0,0,0.0653472989797592,0.6257972922176123,0.5109284706413746
628,1257,Jonas Omlin,Montpellier HSC,FRA 1,gold-nr,77,GK,77,75,73,79,50,75,1,4,M/M,Right,969,0,0,14,1260,0,0.0,0,0.0,0,0,0,0,0,0.0,2.3902012538164854,2.3902012538164854
629,1258,Sofiane Diop,AS Monaco,FRA 1,gold-nr,77,LM,76,70,73,81,52,53,4,3,H/H,Right,"1,880",0,0,18,1225,5,3.4480404146015644,2,1.711239192634821,21,23,4,0,5,3.4480404146015644,7.460393343120813,2.842538239434361
630,1259,Yussuf Poulsen,RB Leipzig,GER 1,gold-nr,77,ST,82,70,67,73,56,81,3,3,M/H,Right,"1,921",0,0,10,482,4,4.677814552560449,0,1.1275557577610016,19,5,1,0,4,4.677814552560449,5.677897164598107,0.5723792687058449
631,1262,Florian Lejeune,Deportivo Alavés,ESP 1,gold-nr,77,CB,45,57,61,66,78,76,2,3,M/H,Right,"1,750",0,0,12,1080,0,0.3910210616886616,0,0.0722736567258834,9,2,4,1,0,0.3910210616886616,2.0858655497431755,2.077530788257718
632,1263,Ivan Marcone,Elche CF,ESP 1,gold-nr,77,CDM,47,63,71,71,73,80,3,3,L/H,Right,"1,877",0,0,12,584,0,0.0,0,0.0,0,0,2,0,0,0.0,0.9668906116858124,0.9668906116858124
633,1264,Said Benrahma,West Ham United,ENG 1,gold-nr,77,CAM,77,72,73,81,38,54,4,4,H/M,Right,"1,823",0,2,20,1478,5,3.693391740322113,4,3.2042170017957687,43,21,0,0,5,3.693391740322113,9.293101031333208,3.028942249715328
634,1266,Mason Holgate,Everton,ENG 1,gold-nr,77,CB,73,43,69,69,78,77,3,3,M/M,Right,"1,827",0,0,8,607,0,0.4744952917098999,0,0.0,1,0,1,1,0,0.4744952917098999,0.922041709534824,0.922041709534824
635,1267,Willian Jose,Real Betis Balompié,ESP 1,gold-nr,77,ST,62,78,66,74,40,80,4,4,M/L,Right,"1,832",0,0,16,1049,6,4.36193174123764,4,1.8504508472979069,23,15,2,0,4,2.875376507639885,5.577968075871468,1.855998259037733
636,1268,Mohamed Elneny,Arsenal,ENG 1,gold-nr,77,CDM,56,64,73,70,73,74,3,3,M/H,Right,"1,900",0,0,7,155,0,0.0155661171302199,1,0.0942674651741981,1,4,0,0,0,0.0155661171302199,0.3339325822889805,0.2758882045745849
637,1269,Jordan Amavi,Olympique de Marseille,FRA 1,gold-nr,77,LB,76,65,70,74,75,76,3,5,H/M,Left,"1,996",0,1,2,132,0,0.0,0,0.0271614827215671,0,1,0,0,0,0.0,0.1924411058425903,0.1652796119451522
638,1272,Miguel Almiron,Newcastle United,ENG 1,gold,77,CAM,86,72,74,79,53,63,4,2,M/H,Left,"1,933",0,0,16,981,0,0.8216049559414387,0,0.7572217243723571,16,11,1,0,0,0.8216049559414387,3.240093829110265,1.805504399351776
639,1273,Boulaye Dia,Villarreal CF,ESP 1,gold-nr,77,ST,78,77,55,74,27,75,3,3,H/M,Right,"1,714",0,1,15,881,4,4.629581850022078,4,2.154567211866379,29,12,2,0,4,4.629581850022078,8.399257645010948,1.958667319267988
640,1274,Manuel Lanzini,West Ham United,ENG 1,gold-nr,77,CAM,71,72,77,81,32,42,4,3,M/M,Right,"1,810",0,0,14,583,4,1.8471977952867744,1,1.2962860465049744,7,12,0,0,2,0.3248600903898477,2.456031367182732,2.324827875941992
641,1276,Santi Mina,RC Celta de Vigo,ESP 1,gold-nr,77,ST,75,77,69,76,49,72,3,3,H/L,Right,"1,938",0,0,18,1379,6,5.419447027146816,3,1.9816785845905545,37,17,3,0,6,5.419447027146816,7.957533106207848,1.919321171939373
642,1278,Stanislav Lobotka,Napoli,ITA 1,gold-nr,77,CM,63,63,76,78,69,64,4,4,M/H,Right,"1,909",0,0,8,622,0,0.0218094680458307,0,0.1376662235707044,1,5,0,0,0,0.0218094680458307,2.5804646350443363,2.505525428801775
643,1279,Diego Lopez,RCD Espanyol,ESP 1,gold-nr,77,GK,73,76,71,75,44,79,1,3,M/M,Right,829,0,1,19,1710,0,0.0,0,0.0,0,0,1,0,0,0.0,2.203837338835001,2.203837338835001
644,1280,Jerome Roussillon,VfL Wolfsburg,GER 1,gold,77,LB,88,65,72,78,73,73,3,3,H/M,Left,"2,013",0,0,12,763,1,0.5564199360087514,0,0.1658643875271082,5,6,5,0,1,0.5564199360087514,2.896383283659816,2.265373120084405
645,1281,Carlos Bacca,Granada CF,ESP 1,gold-nr,77,ST,67,75,64,75,33,65,3,3,M/L,Right,"1,772",0,0,12,462,0,0.6198506951332092,1,0.7646798444911838,7,6,1,0,0,0.6198506951332092,1.4864765368402004,0.1289321910589933
646,1282,Paul Bernardoni,Angers SCO,FRA 1,gold-nr,77,GK,78,74,73,82,29,77,1,2,M/M,Left,769,0,0,13,1170,0,0.0,0,0.0,0,0,0,0,0,0.0,0.5385320549830794,0.5385320549830794
647,1283,Elseid Hysaj,Latium,ITA 1,gold-nr,77,LB,75,51,66,73,75,72,3,3,M/M,Right,"1,820",0,0,18,1498,1,0.5660800719633698,0,0.7814863547682762,3,10,2,0,1,0.5660800719633698,4.884370803833008,4.113145232200623
648,1284,Sebastian Rode,Eintracht Frankfurt,GER 1,gold-nr,77,CDM,60,64,71,73,76,77,3,3,H/H,Right,"1,944",0,0,7,220,1,0.4484181106090545,0,0.6313232630491257,4,5,0,0,1,0.4484181106090545,3.4853947833180428,2.987987451255321
649,1285,Guillermo Maripan,AS Monaco,FRA 1,gold-nr,77,CB,34,41,54,51,78,80,2,2,H/H,Right,"1,510",0,0,13,1009,0,0.1288761422038078,0,0.4735342860221863,3,1,4,0,0,0.1288761422038078,5.77207993157208,5.298545645549893
650,1286,Faouzi Ghoulam,Napoli,ITA 1,gold-nr,77,LB,71,64,76,76,75,69,3,4,H/M,Left,"2,003",0,0,5,101,0,0.0,0,0.0491064377129077,0,3,0,0,0,0.0,0.3086005374789238,0.3086005374789238
651,1287,Dominik Szoboszlai,RB Leipzig,GER 1,gold,77,CAM,79,78,79,79,34,64,4,4,M/L,Right,"1,912",0,1,16,977,3,2.970948308706284,4,4.916303278878331,26,31,2,0,3,2.2131716161966324,8.443272534757853,4.070760330185294
652,1288,Aridane,CA Osasuna,ESP 1,gold-nr,77,CB,56,36,54,55,76,84,2,3,M/H,Right,"1,658",0,0,6,524,0,0.0994269419461488,0,0.0346566811203956,2,1,1,0,0,0.0994269419461488,1.0270419493317604,1.0270419493317604
653,1289,Zaldua,Real Sociedad,ESP 1,gold-nr,77,RB,68,34,67,65,76,76,2,3,H/M,Right,"1,752",0,0,12,670,0,0.0328216198831796,0,0.2896970361471176,2,3,2,0,0,0.0328216198831796,0.9663748703897,0.6438562199473381
654,1290,Jorge Molina,Granada CF,ESP 1,gold-nr,77,ST,36,81,67,68,41,70,3,4,M/M,Right,"1,698",0,1,17,915,7,4.258568394929171,2,0.5037572453729808,23,10,1,0,7,4.258568394929171,4.855200447142124,0.5197528451681137
655,1291,Gorosabel,Real Sociedad,ESP 1,gold-nr,77,RB,75,46,70,71,75,68,2,2,M/M,Right,"1,827",0,0,14,1039,0,0.0,1,0.7711369879543781,0,10,3,0,0,0.0,1.8765894379466768,1.4265575632452965
656,1292,Marc Roca,Bayern München,GER 1,gold-nr,77,CDM,50,62,77,73,70,68,3,3,M/M,Left,"1,851",0,0,3,174,0,0.0803279429674148,0,0.0198175180703401,2,1,0,0,0,0.0803279429674148,1.7047534696757791,1.624425482004881
657,1293,Fabien Centonze,FC Metz,FRA 1,gold-nr,77,RWB,81,51,70,72,70,79,2,2,H/M,Right,"1,910",0,1,17,1530,4,0.8147915126755834,1,0.626758873462677,15,11,3,0,4,0.8147915126755834,2.496098294854164,1.3444147016853094
